"광고,에셋이름",url,원본 url / ID
CPL최적화_지속가능한 고객획득,https://external-sea1-1.xx.fbcdn.net/emg1/v/t13/2354282744698507291?url=https%3A%2F%2Fwww.facebook.com%2Fads%2Fimage%2F%3Fd%3DAQJCDTZy7f6HIUOq2tfIevg1PPBZRUUp22Dl_RxE5CIucDfhVQ9_PbEPDE-ocOHqXUOAIs-7uOzOFyH9diHIYwEwt9qdx4JNDxhsn0wiXYF6wLydThUMcuWUMr6ZPiGhD9HPS9QOGVbJGxj6Teq77O9S&fb_obo=1&utld=facebook.com&stp=c0.5000x0.5000f_dst-emg0_p64x64_q75_tt6&edm=AOgd6ZUEAAAA&_nc_gid=dl2Wl1UN8RQXtv1b0FqibA&_nc_oc=Adm3aHwLmJYzBOMPg6_uzT369BbUBKveLPF8mDhWsbab_q7AV9UPEQsEWx3DZbx_9r8&ccb=13-1&oh=06_Q3-5AYbaQbHIAsNnrckuWXZZbGJGpBA9stSBFE-9O8KQO1AQ&oe=69209DDB&_nc_sid=58080a,https://facebook.com/547761345091899_122140293008773870
GM_cpl_interest_250821_01,https://external-sea1-1.xx.fbcdn.net/emg1/v/t13/17946780553984512135?url=https%3A%2F%2Fwww.facebook.com%2Fads%2Fimage%2F%3Fd%3DAQI9s5iIvw1jv1lhPr2WljLsZRqqZQW_tJD9sEA65cVWZ1apCJaRK5KkMeyEt1Hm0cyYeNehce_Bc0sb6B0GQRNMcV42tei-kE9soIzcehEGFNXRSiZOcKphoANI0ulapNF13DARugQe5ex0a8GK-6BH&fb_obo=1&utld=facebook.com&stp=c0.5000x0.5000f_dst-emg0_p64x64_q75_tt6&edm=AOgd6ZUEAAAA&_nc_gid=X8k1Yx-UPV0cIIpCqzSB0w&_nc_oc=AdlmUyHyKohHK_HQvImH-gPwCC7aW321PS4tWEkMeH6CiNay2hxCMBVYVvXe4DjV1Y8&ccb=13-1&oh=06_Q3-5AYZbt-JNbU0Ad3mzxffMOlsCE__65qgjSP4i3AwwLgwD&oe=6920973D&_nc_sid=58080a,https://facebook.com/547761345091899_122151105944773870
GM_cpl_interest_250821_02,https://scontent-sea5-1.xx.fbcdn.net/v/t45.1600-4/530348012_777629728551105_3506220938127312129_n.png?_nc_cat=110&ccb=1-7&_nc_ohc=6lQ2Eyc5o9MQ7kNvwHcEohV&_nc_oc=Adn6n_B42-RKxErWIyE-T_z6hklEcwfG3sdunfzOkMKRT_VfS7JN93JQWHWmf_MGwME&_nc_zt=1&_nc_ht=scontent-sea5-1.xx&edm=AOgd6ZUEAAAA&_nc_gid=X8k1Yx-UPV0cIIpCqzSB0w&_nc_tpa=Q5bMBQGjvjXaNNeRLUhSM3tWUumlD9uHm3EE9EYIXMiSZiXTwASFCluBpKDI4zMCoiD2vmJHIVE858mG&stp=c0.5000x0.5000f_dst-emg0_p64x64_q75_tt6&ur=4c02d7&_nc_sid=58080a&oh=00_Afid82yhDXHYvOF984aHZ8yjQSUldifDPe1enjDd10Lb0A&oe=69247E67,https://facebook.com/547761345091899_122151105680773870
GM_cpl_interest_250821_03,https://scontent-sea5-1.xx.fbcdn.net/v/t45.1600-4/530348012_777629728551105_3506220938127312129_n.png?_nc_cat=110&ccb=1-7&_nc_ohc=6lQ2Eyc5o9MQ7kNvwHcEohV&_nc_oc=Adn6n_B42-RKxErWIyE-T_z6hklEcwfG3sdunfzOkMKRT_VfS7JN93JQWHWmf_MGwME&_nc_zt=1&_nc_ht=scontent-sea5-1.xx&edm=AOgd6ZUEAAAA&_nc_gid=X8k1Yx-UPV0cIIpCqzSB0w&_nc_tpa=Q5bMBQG3HzqV_0wsvGI8yVElWTIZsgprPOV-vghjT_zq9eIbjv3ztJbrPvddW31jaLdwDMoKTx9VPFNr&stp=c0.5000x0.5000f_dst-emg0_p64x64_q75_tt6&ur=4c02d7&_nc_sid=58080a&oh=00_AfgCpTIqMo0xzkcM1962c0i94ve6QQXLUUmmHiWWW10nxA&oe=69247E67,https://facebook.com/547761345091899_122151106724773870
GM_cpl_interest_250821_04,https://scontent-sea5-1.xx.fbcdn.net/v/t45.1600-4/530348012_777629728551105_3506220938127312129_n.png?_nc_cat=110&ccb=1-7&_nc_ohc=6lQ2Eyc5o9MQ7kNvwHcEohV&_nc_oc=Adn6n_B42-RKxErWIyE-T_z6hklEcwfG3sdunfzOkMKRT_VfS7JN93JQWHWmf_MGwME&_nc_zt=1&_nc_ht=scontent-sea5-1.xx&edm=AOgd6ZUEAAAA&_nc_gid=X8k1Yx-UPV0cIIpCqzSB0w&_nc_tpa=Q5bMBQEnPwbslEGhdfNmowJUC7YiPMNEGhSFw5C1w_0yNoRPXZU0V2mvrz93dmty5eY2NY0GkNY6w1Fy&stp=c0.5000x0.5000f_dst-emg0_p64x64_q75_tt6&ur=4c02d7&_nc_sid=58080a&oh=00_Afh9W0toR6w9Kc8ryleSitytty79R6sTSk3N4WMDhSajYQ&oe=69247E67,https://facebook.com/547761345091899_122151107690773870
GM_cpl_interest_250821_05,https://scontent-sea5-1.xx.fbcdn.net/v/t45.1600-4/530348012_777629728551105_3506220938127312129_n.png?_nc_cat=110&ccb=1-7&_nc_ohc=6lQ2Eyc5o9MQ7kNvwHcEohV&_nc_oc=Adn6n_B42-RKxErWIyE-T_z6hklEcwfG3sdunfzOkMKRT_VfS7JN93JQWHWmf_MGwME&_nc_zt=1&_nc_ht=scontent-sea5-1.xx&edm=AOgd6ZUEAAAA&_nc_gid=X8k1Yx-UPV0cIIpCqzSB0w&_nc_tpa=Q5bMBQGARLSI9Lhy2Rdn8eGNZkip1UUeCTksscrp4BN_45O9UDjcX928WPzhZYqtEAn5CdlrvMiwDlgc&stp=c0.5000x0.5000f_dst-emg0_p64x64_q75_tt6&ur=4c02d7&_nc_sid=58080a&oh=00_AfjuJGDdKaR9vXYbEkfF0pQOx5-vfa11dlXgnrYNswPaRA&oe=69247E67,https://facebook.com/547761345091899_122151108644773870
GM_cpl_interest_250821_06,https://scontent-sea5-1.xx.fbcdn.net/v/t45.1600-4/530348012_777629728551105_3506220938127312129_n.png?_nc_cat=110&ccb=1-7&_nc_ohc=6lQ2Eyc5o9MQ7kNvwHcEohV&_nc_oc=Adn6n_B42-RKxErWIyE-T_z6hklEcwfG3sdunfzOkMKRT_VfS7JN93JQWHWmf_MGwME&_nc_zt=1&_nc_ht=scontent-sea5-1.xx&edm=AOgd6ZUEAAAA&_nc_gid=X8k1Yx-UPV0cIIpCqzSB0w&_nc_tpa=Q5bMBQEiCzt3KN1Z_F1l9ERh_m53HODhsDKawOZui3BroGn6BUqaWyAxpbunAg42cOqMY7dNlRSHDzJv&stp=c0.5000x0.5000f_dst-emg0_p64x64_q75_tt6&ur=4c02d7&_nc_sid=58080a&oh=00_Afi8DKgJ-Ul--itagD4-RhRqBgOeltR8qOBcZ_64ShvRvw&oe=69247E67,https://facebook.com/547761345091899_122151109550773870
GM_cpl_list_NEW_250808_3,https://scontent-sea5-1.xx.fbcdn.net/v/t45.1600-4/528514999_24152471177766537_930625146166403547_n.png?_nc_cat=110&ccb=1-7&_nc_ohc=lw0r0wP3faMQ7kNvwERnIsq&_nc_oc=Adldj0cQEvrVS9A5PooXZjKuzB0s_m6pSN0A65FMH9wtfyuymIbX-DcDXVR__zgHkA8&_nc_zt=1&_nc_ht=scontent-sea5-1.xx&edm=AOgd6ZUEAAAA&_nc_gid=X8k1Yx-UPV0cIIpCqzSB0w&_nc_tpa=Q5bMBQFm9VIY5mDvBiatPg8Zxj5rijy-8ziP2Fx2SsUL3lnBAuOOZPGDMhSdl22BWnhQxoFBSc0vLjuX&stp=c0.5000x0.5000f_dst-emg0_p64x64_q75_tt6&ur=4c02d7&_nc_sid=58080a&oh=00_Afg0ZBPEmKT8bG-f0GZ9pKANr68FSU-Kg54uU-PKfOkBOg&oe=692491F3,https://facebook.com/547761345091899_122159671550773870
GM_cpl_list_former_250808_1,https://scontent-sea5-1.xx.fbcdn.net/v/t45.1600-4/530348012_777629728551105_3506220938127312129_n.png?_nc_cat=110&ccb=1-7&_nc_ohc=6lQ2Eyc5o9MQ7kNvwHcEohV&_nc_oc=Adn6n_B42-RKxErWIyE-T_z6hklEcwfG3sdunfzOkMKRT_VfS7JN93JQWHWmf_MGwME&_nc_zt=1&_nc_ht=scontent-sea5-1.xx&edm=AOgd6ZUEAAAA&_nc_gid=X8k1Yx-UPV0cIIpCqzSB0w&_nc_tpa=Q5bMBQFPV6Qm8mY3L2zNc4f1kDXI8WREnO3GIeYUoCO-umWWSc717hM-j6BYAhbTrSUzdSSf-H_pcaVQ&stp=c0.5000x0.5000f_dst-emg0_p64x64_q75_tt6&ur=4c02d7&_nc_sid=58080a&oh=00_AfgYrPA0oeDp5h770O6ihZNJD2X-0KrSzroKJh-t9OaX9g&oe=69247E67,https://facebook.com/547761345091899_122159671448773870
GM_cpl_list_former_250808_2,https://scontent-sea5-1.xx.fbcdn.net/v/t45.1600-4/528514999_24152471177766537_930625146166403547_n.png?_nc_cat=110&ccb=1-7&_nc_ohc=lw0r0wP3faMQ7kNvwERnIsq&_nc_oc=Adldj0cQEvrVS9A5PooXZjKuzB0s_m6pSN0A65FMH9wtfyuymIbX-DcDXVR__zgHkA8&_nc_zt=1&_nc_ht=scontent-sea5-1.xx&edm=AOgd6ZUEAAAA&_nc_gid=X8k1Yx-UPV0cIIpCqzSB0w&_nc_tpa=Q5bMBQFdkjxhts6zhn_-wmtDS-xaR7qyIN2cGD-FCpNnVm-toZCpZylOuuyBv6og-4s3DBbwNLwfyvTh&stp=c0.5000x0.5000f_dst-emg0_p64x64_q75_tt6&ur=4c02d7&_nc_sid=58080a&oh=00_AfgjxPI1wllQv655Pwap6iF6jhR1FMX0sNydqMgpNWkmFg&oe=692491F3,https://facebook.com/547761345091899_122159669180773870
GM_cpl_list_former_250808_3,https://scontent-sea5-1.xx.fbcdn.net/v/t45.1600-4/528514999_24152471177766537_930625146166403547_n.png?_nc_cat=110&ccb=1-7&_nc_ohc=lw0r0wP3faMQ7kNvwERnIsq&_nc_oc=Adldj0cQEvrVS9A5PooXZjKuzB0s_m6pSN0A65FMH9wtfyuymIbX-DcDXVR__zgHkA8&_nc_zt=1&_nc_ht=scontent-sea5-1.xx&edm=AOgd6ZUEAAAA&_nc_gid=X8k1Yx-UPV0cIIpCqzSB0w&_nc_tpa=Q5bMBQEPPOh-FGJrZEm73z-1ZQpyRKjRg_4i8iNT7RkZOLkp-exlCcWbLRqiveJFX44r8tbdaJS3NE9F&stp=c0.5000x0.5000f_dst-emg0_p64x64_q75_tt6&ur=4c02d7&_nc_sid=58080a&oh=00_AfhmtHici226j7FMTc9QlNH8v69CQ5wHnYlDK_oyYhOynQ&oe=692491F3,https://facebook.com/547761345091899_122159668400773870
GM_cpl_list_former_250808_4,https://scontent-sea5-1.xx.fbcdn.net/v/t45.1600-4/528761782_1294352762057516_622107168604963834_n.png?_nc_cat=102&ccb=1-7&_nc_ohc=wchkEs8vngYQ7kNvwE9t94t&_nc_oc=AdlTuGl029DfnxZwALJlwVa_hapmTULjhRB0xfQpLNdudMVRL1AHP-BtJNhiYe24kE0&_nc_zt=1&_nc_ht=scontent-sea5-1.xx&edm=AOgd6ZUEAAAA&_nc_gid=X8k1Yx-UPV0cIIpCqzSB0w&_nc_tpa=Q5bMBQHkGDoeZXK4l77eRZII0U0P9sO1j1XydMTtJYy8pyU6DFu2s27v2rcjExxyGg_pO34iYYybo51X&stp=c0.5000x0.5000f_dst-emg0_p64x64_q75_tt6&ur=4c02d7&_nc_sid=58080a&oh=00_Afj4bFRZgt2qdfulbvm3WbjN0jadxuHJw-LHUKMZVeEmqQ&oe=69248F5B,https://facebook.com/547761345091899_122159670524773870
GM_cpl_rt_250821_01,https://external-sea1-1.xx.fbcdn.net/emg1/v/t13/6922673871047549536?url=https%3A%2F%2Fwww.facebook.com%2Fads%2Fimage%2F%3Fd%3DAQI2rDoS7yNZNemN0iFfLlUa3QYlOLmBxJg2H-VB2JUwBy8f6tQwiTA7nQT9P9J_wMECDhCKY0lIvaLu7YCL4CYs2hPM5GbbIabYytODa4pAOA9oqTDI4KfX3cm1JYORurripyegCuYC_oGLaMONHpAn&fb_obo=1&utld=facebook.com&stp=c0.5000x0.5000f_dst-emg0_p64x64_q75_tt6&edm=AOgd6ZUEAAAA&_nc_gid=X8k1Yx-UPV0cIIpCqzSB0w&_nc_oc=AdkIFG01_auwTJ7kJfkBINhRfaXUxcU5sfRtXl1KfyQoON8ZQGak28bcc5x03gKLo-k&ccb=13-1&oh=06_Q3-5AZJ52V6H2Ti-BlZSIfPCbhTKjzEhO_CA2mC9dsHzqFMJ&oe=69208A92&_nc_sid=58080a,https://facebook.com/547761345091899_122151112712773870
GM_cpl_rt_250821_02,https://scontent-sea5-1.xx.fbcdn.net/v/t45.1600-4/530348012_777629728551105_3506220938127312129_n.png?_nc_cat=110&ccb=1-7&_nc_ohc=6lQ2Eyc5o9MQ7kNvwHcEohV&_nc_oc=Adn6n_B42-RKxErWIyE-T_z6hklEcwfG3sdunfzOkMKRT_VfS7JN93JQWHWmf_MGwME&_nc_zt=1&_nc_ht=scontent-sea5-1.xx&edm=AOgd6ZUEAAAA&_nc_gid=X8k1Yx-UPV0cIIpCqzSB0w&_nc_tpa=Q5bMBQHxe5GCF2w2c2OW6KX5jTR9401a-oUnFHShUHz0ms0vmpMSsTeTYSDOETUHoLRlSWXP1n3wbPXX&stp=c0.5000x0.5000f_dst-emg0_p64x64_q75_tt6&ur=4c02d7&_nc_sid=58080a&oh=00_AfjJLvx087ZtWHlbS2guMQJPYjWHnSrDL0mCHGmY6Pz4Qg&oe=69247E67,https://facebook.com/547761345091899_122151110558773870
GM_cpl_rt_250821_03,https://scontent-sea5-1.xx.fbcdn.net/v/t45.1600-4/530348012_777629728551105_3506220938127312129_n.png?_nc_cat=110&ccb=1-7&_nc_ohc=6lQ2Eyc5o9MQ7kNvwHcEohV&_nc_oc=Adn6n_B42-RKxErWIyE-T_z6hklEcwfG3sdunfzOkMKRT_VfS7JN93JQWHWmf_MGwME&_nc_zt=1&_nc_ht=scontent-sea5-1.xx&edm=AOgd6ZUEAAAA&_nc_gid=X8k1Yx-UPV0cIIpCqzSB0w&_nc_tpa=Q5bMBQEszvDi79fU-eOSAcBIEsYxQlL52KfL2ca3XKMgIIKZr6a0raqCPa_bQ_EUAVHvpsMXV2B6s6lG&stp=c0.5000x0.5000f_dst-emg0_p64x64_q75_tt6&ur=4c02d7&_nc_sid=58080a&oh=00_Afith4RNcx2_091mcbiXaIpLUUy7pTS14DXGaCTxG9zncw&oe=69247E67,https://facebook.com/547761345091899_122151112556773870
GM_cpl_rt_250821_04,https://scontent-sea5-1.xx.fbcdn.net/v/t45.1600-4/530348012_777629728551105_3506220938127312129_n.png?_nc_cat=110&ccb=1-7&_nc_ohc=6lQ2Eyc5o9MQ7kNvwHcEohV&_nc_oc=Adn6n_B42-RKxErWIyE-T_z6hklEcwfG3sdunfzOkMKRT_VfS7JN93JQWHWmf_MGwME&_nc_zt=1&_nc_ht=scontent-sea5-1.xx&edm=AOgd6ZUEAAAA&_nc_gid=X8k1Yx-UPV0cIIpCqzSB0w&_nc_tpa=Q5bMBQE6pEChEHe8iBS7sDXIX2p4HqhmZ7wDZ4dJoLnpLoss-WT2BLAoV6i4vydJv8cVS1G1wHUxUizO&stp=c0.5000x0.5000f_dst-emg0_p64x64_q75_tt6&ur=4c02d7&_nc_sid=58080a&oh=00_Afip438bvxgOGjX1P4F64i7yLVUjw_Wyx0bMKgdwPLQnNQ&oe=69247E67,https://facebook.com/547761345091899_122151112508773870
GM_cpl_rt_250821_05,https://scontent-sea5-1.xx.fbcdn.net/v/t45.1600-4/530348012_777629728551105_3506220938127312129_n.png?_nc_cat=110&ccb=1-7&_nc_ohc=6lQ2Eyc5o9MQ7kNvwHcEohV&_nc_oc=Adn6n_B42-RKxErWIyE-T_z6hklEcwfG3sdunfzOkMKRT_VfS7JN93JQWHWmf_MGwME&_nc_zt=1&_nc_ht=scontent-sea5-1.xx&edm=AOgd6ZUEAAAA&_nc_gid=X8k1Yx-UPV0cIIpCqzSB0w&_nc_tpa=Q5bMBQER9TfH7NkOz93B6KGv90qpKg5gaNPDkN2DlCvnYokr1hHeLA0Qd1wAq0tqMD1Z0whaXLBFbgip&stp=c0.5000x0.5000f_dst-emg0_p64x64_q75_tt6&ur=4c02d7&_nc_sid=58080a&oh=00_Afj-30kRU6Opw-kDpeVbWy-2FBWav8JyuGwl_uV3SlPe6g&oe=69247E67,https://facebook.com/547761345091899_122151112550773870
GM_cpl_rt_250821_06,https://scontent-sea5-1.xx.fbcdn.net/v/t45.1600-4/530348012_777629728551105_3506220938127312129_n.png?_nc_cat=110&ccb=1-7&_nc_ohc=6lQ2Eyc5o9MQ7kNvwHcEohV&_nc_oc=Adn6n_B42-RKxErWIyE-T_z6hklEcwfG3sdunfzOkMKRT_VfS7JN93JQWHWmf_MGwME&_nc_zt=1&_nc_ht=scontent-sea5-1.xx&edm=AOgd6ZUEAAAA&_nc_gid=X8k1Yx-UPV0cIIpCqzSB0w&_nc_tpa=Q5bMBQGs0JIFhK6cCjkVOCfUJu5xwDxNCYOwPzE78LZP8icAdbBEq16TPwVj0yHiYoWHYtb0gyoknOTD&stp=c0.5000x0.5000f_dst-emg0_p64x64_q75_tt6&ur=4c02d7&_nc_sid=58080a&oh=00_AfgOe-V_KBD-ff3ly9D8rQ1oZTBDjck4oyhQXSQ4k74GUg&oe=69247E67,https://facebook.com/547761345091899_122151112526773870
GM_cpl_rt_NEW_250808_1,https://scontent-sea5-1.xx.fbcdn.net/v/t45.1600-4/530348012_777629728551105_3506220938127312129_n.png?_nc_cat=110&ccb=1-7&_nc_ohc=6lQ2Eyc5o9MQ7kNvwHcEohV&_nc_oc=Adn6n_B42-RKxErWIyE-T_z6hklEcwfG3sdunfzOkMKRT_VfS7JN93JQWHWmf_MGwME&_nc_zt=1&_nc_ht=scontent-sea5-1.xx&edm=AOgd6ZUEAAAA&_nc_gid=X8k1Yx-UPV0cIIpCqzSB0w&_nc_tpa=Q5bMBQFJ8n8xzMI8KMcvyCPPfS7AWx-VmdjIO3POWlUpQ2Se8G3luyd5E4O4YKsxvlscXXz1bICJ4rCb&stp=c0.5000x0.5000f_dst-emg0_p64x64_q75_tt6&ur=4c02d7&_nc_sid=58080a&oh=00_AfgmPwkX5QKAQDheaxG1iFKZNHduvuojRd1sD-FkDkCB6Q&oe=69247E67,https://facebook.com/547761345091899_122159669150773870
GM_cpl_rt_NEW_250808_3,https://scontent-sea5-1.xx.fbcdn.net/v/t45.1600-4/528514999_24152471177766537_930625146166403547_n.png?_nc_cat=110&ccb=1-7&_nc_ohc=lw0r0wP3faMQ7kNvwERnIsq&_nc_oc=Adldj0cQEvrVS9A5PooXZjKuzB0s_m6pSN0A65FMH9wtfyuymIbX-DcDXVR__zgHkA8&_nc_zt=1&_nc_ht=scontent-sea5-1.xx&edm=AOgd6ZUEAAAA&_nc_gid=X8k1Yx-UPV0cIIpCqzSB0w&_nc_tpa=Q5bMBQHwjcDjlg8leXxdS1eXvJF7RuobeE25PzeRYnOJJ0C_eQG8ojk506fyLjqTozKHh6blrAJmmTtd&stp=c0.5000x0.5000f_dst-emg0_p64x64_q75_tt6&ur=4c02d7&_nc_sid=58080a&oh=00_AfiCKVsJsyfXCiBQWdZ_ljre1tiX_Eph8h81XY89ufeKzQ&oe=692491F3,https://facebook.com/547761345091899_122159671472773870
GM_cpl_rt_former_250808_1,https://scontent-sea5-1.xx.fbcdn.net/v/t45.1600-4/530348012_777629728551105_3506220938127312129_n.png?_nc_cat=110&ccb=1-7&_nc_ohc=6lQ2Eyc5o9MQ7kNvwHcEohV&_nc_oc=Adn6n_B42-RKxErWIyE-T_z6hklEcwfG3sdunfzOkMKRT_VfS7JN93JQWHWmf_MGwME&_nc_zt=1&_nc_ht=scontent-sea5-1.xx&edm=AOgd6ZUEAAAA&_nc_gid=X8k1Yx-UPV0cIIpCqzSB0w&_nc_tpa=Q5bMBQECk-LlQh9NAht0Vnqd2S1yCy8a2WH55IoXlzlRrpP2qE8Y52R11fzuW5rYrB0SsKIIs5UThZFg&stp=c0.5000x0.5000f_dst-emg0_p64x64_q75_tt6&ur=4c02d7&_nc_sid=58080a&oh=00_Afhid3iQXYbHqGOojbqaERcp_zpV5wFwosW-3vBxLF4icQ&oe=69247E67,https://facebook.com/547761345091899_122159671436773870
GM_cpl_rt_former_250808_2,https://scontent-sea5-1.xx.fbcdn.net/v/t45.1600-4/528514999_24152471177766537_930625146166403547_n.png?_nc_cat=110&ccb=1-7&_nc_ohc=lw0r0wP3faMQ7kNvwERnIsq&_nc_oc=Adldj0cQEvrVS9A5PooXZjKuzB0s_m6pSN0A65FMH9wtfyuymIbX-DcDXVR__zgHkA8&_nc_zt=1&_nc_ht=scontent-sea5-1.xx&edm=AOgd6ZUEAAAA&_nc_gid=X8k1Yx-UPV0cIIpCqzSB0w&_nc_tpa=Q5bMBQHzK1C61Z8L1Q67FdO6msLLEAqXAcJxMDG30CnKTxql-O25OiJLukhBCh7zQ1odsIjsDjjUJMW9&stp=c0.5000x0.5000f_dst-emg0_p64x64_q75_tt6&ur=4c02d7&_nc_sid=58080a&oh=00_Afg1AdF27h7OtVYcMsfqmvWHxHpqCVJ8WFVBhAO9POgtAQ&oe=692491F3,https://facebook.com/547761345091899_122159676890773870
GM_cpl_rt_former_250808_3,https://scontent-sea5-1.xx.fbcdn.net/v/t45.1600-4/528514999_24152471177766537_930625146166403547_n.png?_nc_cat=110&ccb=1-7&_nc_ohc=lw0r0wP3faMQ7kNvwERnIsq&_nc_oc=Adldj0cQEvrVS9A5PooXZjKuzB0s_m6pSN0A65FMH9wtfyuymIbX-DcDXVR__zgHkA8&_nc_zt=1&_nc_ht=scontent-sea5-1.xx&edm=AOgd6ZUEAAAA&_nc_gid=X8k1Yx-UPV0cIIpCqzSB0w&_nc_tpa=Q5bMBQHRrQzopE-NVTpQM2R68jNAvKjPio2nyVbEQUeJ6qXpzqiM_2Ky0IMOST3VoYXTz3yW_ECqorly&stp=c0.5000x0.5000f_dst-emg0_p64x64_q75_tt6&ur=4c02d7&_nc_sid=58080a&oh=00_AfjU136qXqMO0z-jVEkfJ4zWPcYur4yqVJFP1HMy70uvig&oe=692491F3,https://facebook.com/547761345091899_122159670512773870
GM_cpl_rt_former_250808_4,https://scontent-sea5-1.xx.fbcdn.net/v/t45.1600-4/528761782_1294352762057516_622107168604963834_n.png?_nc_cat=102&ccb=1-7&_nc_ohc=wchkEs8vngYQ7kNvwE9t94t&_nc_oc=AdlTuGl029DfnxZwALJlwVa_hapmTULjhRB0xfQpLNdudMVRL1AHP-BtJNhiYe24kE0&_nc_zt=1&_nc_ht=scontent-sea5-1.xx&edm=AOgd6ZUEAAAA&_nc_gid=X8k1Yx-UPV0cIIpCqzSB0w&_nc_tpa=Q5bMBQGI72JodM7jtZSnzLKwzpMweudaJ3yjKxKHcZ--B9bPXhYGYh-KKFVHCJY2g9a2hR5yymoHNqsq&stp=c0.5000x0.5000f_dst-emg0_p64x64_q75_tt6&ur=4c02d7&_nc_sid=58080a&oh=00_AfiFryCwdO67SFNWBn-53Eq3clSC51K9gkR-PqU-6amhDA&oe=69248F5B,https://facebook.com/547761345091899_122159669162773870
GM_cpl_rt_former_250811_video,https://scontent-sea5-1.xx.fbcdn.net/v/t15.13418-10/530373171_1460760591485019_4737919976611735873_n.jpg?_nc_cat=111&ccb=1-7&_nc_ohc=kVkOXXdKgUUQ7kNvwF7fI1q&_nc_oc=AdmOw4zvng-8sLCUhVX67eC1AE3D3aNt_NXQ43fv4OpNWaGOUZ2WvGT4z6cMNKEeiDc&_nc_zt=23&_nc_ht=scontent-sea5-1.xx&edm=AOgd6ZUEAAAA&_nc_gid=X8k1Yx-UPV0cIIpCqzSB0w&_nc_tpa=Q5bMBQE_cUe_8JxGhsZ3WJzATv6aT3WYaQmDqf7DBam-W2IrNca3JIgWjMQQ-SEHYWx2ng5fjDnCzahg&stp=c0.5000x0.5000f_dst-emg0_p64x64_q75_tt6&ur=aaa768&_nc_sid=58080a&oh=00_Afic9gpG9QwS21PufgUicAiOp1g9ZuGyZyYjiD8-GmQt0A&oe=692493DA,https://facebook.com/547761345091899_122159668982773870
GM_cpl_rt_former_250811_video,https://scontent-sea5-1.xx.fbcdn.net/v/t15.13418-10/530373171_1460760591485019_4737919976611735873_n.jpg?_nc_cat=111&ccb=1-7&_nc_ohc=kVkOXXdKgUUQ7kNvwF7fI1q&_nc_oc=AdmOw4zvng-8sLCUhVX67eC1AE3D3aNt_NXQ43fv4OpNWaGOUZ2WvGT4z6cMNKEeiDc&_nc_zt=23&_nc_ht=scontent-sea5-1.xx&edm=AOgd6ZUEAAAA&_nc_gid=X8k1Yx-UPV0cIIpCqzSB0w&_nc_tpa=Q5bMBQE_qye8Rc2Tp3l5VLoT5RNWc1FxOo0Z1gLVOhONCEYgBla2yN-FsNIfOrsuUxeelQ2cNZVzsN2N&stp=c0.5000x0.5000f_dst-emg0_p64x64_q75_tt6&ur=aaa768&_nc_sid=58080a&oh=00_AfgJfDmLLSdU86z7VhEjUJZuimFrzL4PrkQeupOvy4f20Q&oe=692493DA,https://facebook.com/547761345091899_122159674862773870
GM_cpl_rt_former_250814_1,https://scontent-sea5-1.xx.fbcdn.net/v/t45.1600-4/530955075_4187926171483055_136366054423026252_n.png?_nc_cat=102&ccb=1-7&_nc_ohc=5DrRsAKO9uQQ7kNvwHS-m4P&_nc_oc=AdkmW4DDc9qyyRLZuICbfpIevuLStMaDX1ZAW-Lm-qS1ouHYA2-MshWuUilXykHIfrI&_nc_zt=1&_nc_ht=scontent-sea5-1.xx&edm=AOgd6ZUEAAAA&_nc_gid=X8k1Yx-UPV0cIIpCqzSB0w&_nc_tpa=Q5bMBQEBjJ-IV4j9FbiCKT6wjWwiCXgECRWBHsWOACmdyx1b0SEU1pZqkaqrCMlnRnv88sx9xJxz0cci&stp=c0.5000x0.5000f_dst-emg0_p64x64_q75_tt6&ur=4c02d7&_nc_sid=58080a&oh=00_Afh-aJnCHhBpBYxVEobc2_Sn4eS9Hq5u1NKUqlSMHT7GAA&oe=69248253,https://facebook.com/547761345091899_122159672660773870
GM_cpl_rt_former_250814_1,https://scontent-sea5-1.xx.fbcdn.net/v/t45.1600-4/530955075_4187926171483055_136366054423026252_n.png?_nc_cat=102&ccb=1-7&_nc_ohc=5DrRsAKO9uQQ7kNvwHS-m4P&_nc_oc=AdkmW4DDc9qyyRLZuICbfpIevuLStMaDX1ZAW-Lm-qS1ouHYA2-MshWuUilXykHIfrI&_nc_zt=1&_nc_ht=scontent-sea5-1.xx&edm=AOgd6ZUEAAAA&_nc_gid=X8k1Yx-UPV0cIIpCqzSB0w&_nc_tpa=Q5bMBQGzXOBpprF94J5fyeB2D4T8hGE8fqO3gWvjYdk3gS1ZoaoTMnxdt6ASxRQXl7Q1fTs_giJsZrCw&stp=c0.5000x0.5000f_dst-emg0_p64x64_q75_tt6&ur=4c02d7&_nc_sid=58080a&oh=00_AfhzUFMlvhTq1Xv7pudNArAIHa37LSD4tSWzJvQMpvxsXA&oe=69248253,https://facebook.com/547761345091899_122159670554773870
